model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p7p4,Bayes_Modeled,0.95,2013,TKN,CT,14,14,529136.6850017627,509392.5750140158,548345.8314174614,3.411959462237381,2.5916661039769635,4.212569136629295,1805.305413283465,1378.5233518060595,2242.435448772465
v1p7p4,Bayes_Modeled,0.95,2013,TKN,MT,14,14,530162.7080096733,510368.7216626853,549506.2716337579,3.2853505926008957,2.440520240359776,4.142920620778041,1741.6500741249688,1290.9312187566416,2205.3452355047184
v1p7p4,Bayes_Modeled,0.95,2013,TKN,ST,14,14,530162.7080096733,510368.7216626853,549506.2716337577,3.3365682423803675,2.51053441921092,4.1407882983139235,1768.827381868186,1336.9798804519864,2203.0521862719092
v1p7p4,Bayes_Modeled,0.95,2014,TKN,CT,25,25,867560.9802553564,838764.0293364234,895715.8089387768,3.0055581729127168,1.9286872718827905,4.021272055599853,2607.2212844820015,1673.7519914526517,3489.4048988615887
v1p7p4,Bayes_Modeled,0.95,2014,TKN,MT,8,8,279749.4275151,269401.03072230326,289564.15442490246,2.5637808908524624,1.4777157970474737,3.587028681215181,717.131130118294,414.4485550581105,1009.4302379461443
v1p7p4,Bayes_Modeled,0.95,2014,TKN,ST,24,24,839248.2825452999,808203.0921669097,868692.4632747073,2.7501304863126776,1.6787751956031598,3.7665033752936954,2307.823556993348,1424.8716709755809,3162.5501854871864
v1p7p4,Bayes_Modeled,0.95,2015,TKN,CT,22,22,736818.9542898783,707063.643104223,765332.910352341,1.8394199512070661,1.2853291435152852,2.3976798730576627,1355.2608725264056,942.3456049080916,1773.8396054067482
v1p7p4,Bayes_Modeled,0.95,2015,TKN,MT,22,22,662751.6129143982,643581.2454158489,681089.3802391224,0.7470230155090104,0.2655741252248509,1.2319314469583449,495.1916814476743,176.21361014511785,814.6950166970282
v1p7p4,Bayes_Modeled,0.95,2015,TKN,ST,22,22,637927.0399787229,617875.5981586806,657320.7949576838,0.7676583113083015,0.2798230406144819,1.2553081453456212,489.7737034860787,175.57353692880702,799.8774965016316
v1p7p4,Bayes_Modeled,0.95,2016,TKN,CT,8,8,187715.76369038003,166015.52264682698,209006.4502233719,0.5600217898021769,-0.05794853272503271,1.1755704088185266,105.28949542466381,-11.011901617318728,226.78300522585022
v1p7p4,Bayes_Modeled,0.95,2016,TKN,MT,8,8,161035.9461907516,139115.39204391837,182355.89568654395,0.43647648084935564,-0.19232283103379377,1.0320517063950123,70.3780731577369,-32.0764146010872,167.12925884891084
v1p7p4,Bayes_Modeled,0.95,2016,TKN,ST,8,8,159442.9188133929,137552.6678716954,180818.12598255638,0.5045874564135093,-0.11604016965113712,1.1185392536731245,80.61686732299893,-18.479229939075964,185.5215926121553
v1p7p4,Bayes_Modeled,0.95,2017,TKN,CT,30,30,1103224.3126292403,1057789.6717316764,1148548.3631170958,2.108570398059628,1.63055787231657,2.561793860750136,2326.2702227709583,1798.737447736708,2835.5326432305787
v1p7p4,Bayes_Modeled,0.95,2017,TKN,MT,24,24,738030.6066739655,712498.0061983637,762678.6983188847,1.3524199837239341,0.9304413867025245,1.7761062376854873,998.1447445968067,686.5945275952579,1308.439739217899
v1p7p4,Bayes_Modeled,0.95,2017,TKN,ST,29,29,864783.2483551763,831724.6870982484,896437.3713042366,1.4168205988986957,1.0105673717896049,1.814635202422925,1225.2364961206003,869.138973552594,1570.6043309869842
v1p7p4,Bayes_Modeled,0.95,2018,TKN,CT,10,10,404392.2445026808,240112.56998569716,550009.6691093738,2.9931955631287757,1.3847851953202484,4.634888153263905,1220.8795857138714,498.5605474316673,2263.547107835531
v1p7p4,Bayes_Modeled,0.95,2018,TKN,MT,10,10,389782.62877167034,226611.8549248423,535346.0860535142,2.137183849007594,0.4807498664095715,3.848747590987866,842.3980150079165,180.6713984060237,1760.4499451687866
v1p7p4,Bayes_Modeled,0.95,2018,TKN,ST,10,10,387940.20949531614,224559.25256600612,533534.902908766,2.1901437016661798,0.5890884809217947,3.8355838292615267,858.8772201494954,204.65776379570033,1772.8289064721303
v1p7p4,Bayes_Modeled,0.95,2019,TKN,CT,2,2,99833.36023354936,96421.22056570109,103166.5059842678,2.0704907968750077,0.4151133333185555,3.6882773369663004,206.68496012928887,41.13870862702898,366.7809758419427
v1p7p4,Bayes_Modeled,0.95,2019,TKN,MT,2,2,99833.36023354936,96421.22056570109,103166.5059842678,2.019273147095536,0.4440117116230051,3.6331129811770966,201.5669474071062,43.975680498438116,368.3564922662347
v1p7p4,Bayes_Modeled,0.95,2019,TKN,ST,2,2,99833.36023354936,96421.22056570109,103166.5059842678,2.0704907968750077,0.4151133333185555,3.6882773369663004,206.68496012928887,41.13870862702898,366.7809758419427
v1p7p4,Bayes_Modeled,0.95,2020,TKN,CT,20,20,700395.0113358038,673438.4846170978,725857.6506335139,1.292298145554995,0.7888320198310037,1.778363307983307,905.14442974358,554.2255925661933,1254.318516678581
v1p7p4,Bayes_Modeled,0.95,2020,TKN,MT,20,20,563280.6972546937,545234.2553285726,580956.0729125333,1.3341712522968834,0.8570277861576201,1.815689798848396,751.4179320668031,485.60964840952715,1020.869373614461
v1p7p4,Bayes_Modeled,0.95,2020,TKN,ST,20,20,568257.7884632539,549404.076061919,586701.0835346084,1.3148890233724309,0.8543806288134845,1.7523460256509815,747.0674572551382,487.7672338233133,996.3191696975979
