model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2020,Nitrate,CT,2,2,48304.72033570309,47301.227780996145,49290.010229576736,9.740503099658937,4.20283566606221,17.317459051954607,470.4270235020532,203.1327862229142,833.1617308137327
ml_catboost_saved_models,ML_Modeled,0.95,2020,OrthoP,CT,2,2,48109.84212632339,47163.54463219217,49097.43873767893,0.6670603905701721,0.12065494490496612,1.288701790157007,32.094529126963195,5.860658624132794,62.01373077677931
ml_catboost_saved_models,ML_Modeled,0.95,2020,Selenium,CT,2,2,48195.05264514379,47239.66121572714,49155.81527619455,0.7635949359482952,0.11305452542354164,1.510004802606365,36.80256914918359,5.454117095109199,73.31039386293224
ml_catboost_saved_models,ML_Modeled,0.95,2020,TKN,CT,2,2,48131.45798395091,47169.685590301655,49108.600577931225,2.2538483116396093,0.5244212345046482,4.47651367104304,108.47231557972854,25.2327034666213,216.25880577170167
ml_catboost_saved_models,ML_Modeled,0.95,2020,TSS,CT,2,2,47853.25727233727,46879.05047998521,48831.371363517435,250.26838257263915,117.7067593017346,425.8952600546896,11976.843074504295,5625.091384561667,20422.98897719424
ml_catboost_saved_models,ML_Modeled,0.95,2020,TotalP,CT,2,2,48020.12337445046,47042.26973139986,48984.748005235175,1.0238247795734627,0.15604665427896947,2.1206839210092565,49.16874580651173,7.524330779355303,101.30685878922945
ml_catboost_saved_models,ML_Modeled,0.95,2020,Nitrate,ST,12,12,258814.71796788895,256120.3924501649,261578.72172247266,9.59149749163715,6.409932810980351,13.187314359386953,2482.445003548725,1660.0717907474086,3401.295739388873
ml_catboost_saved_models,ML_Modeled,0.95,2020,OrthoP,ST,12,12,260053.68662455422,257323.75964789678,262800.759711449,0.6599114507255884,0.35896538407834233,0.9808327097201448,171.61296902783323,93.1422265057402,254.26250145992117
ml_catboost_saved_models,ML_Modeled,0.95,2020,Selenium,ST,12,12,260229.52537802779,257562.52685241372,262952.9755138185,0.7510325166592687,0.41415607996051723,1.1189059747643952,195.43168679920902,108.21908652584733,290.7208525264484
ml_catboost_saved_models,ML_Modeled,0.95,2020,TKN,ST,12,12,259897.91801020055,257252.61177510372,262639.0467564293,1.6043779110691563,0.8027965573034842,2.5022008012440007,416.9586541984723,208.9060975829548,647.3692614038347
ml_catboost_saved_models,ML_Modeled,0.95,2020,TSS,ST,10,10,225424.32057455956,222780.35439413143,228010.21338928016,115.91835396633125,66.80282241055261,177.40969331562272,26131.172772591253,15065.961684344178,40096.110382382525
ml_catboost_saved_models,ML_Modeled,0.95,2020,TotalP,ST,12,12,259573.74025368033,256990.67936657817,262361.8949216522,0.9069607958055349,0.4646884367327063,1.3937157192542948,235.416325606578,120.84158032350679,361.65536098393187
ml_catboost_saved_models,ML_Modeled,0.95,2021,Nitrate,CT,10,10,168500.7252411261,166860.65370117594,170143.87900846178,9.959024887680568,6.912247852317659,13.352952251040309,1678.1392714939977,1165.0194225128364,2252.6920744181625
ml_catboost_saved_models,ML_Modeled,0.95,2021,OrthoP,CT,10,10,166932.35863835664,165252.65406877964,168573.28113300647,0.9002400840883504,0.5110742978343248,1.3124671275516158,150.289857538728,85.51835697355266,219.07440352627626
ml_catboost_saved_models,ML_Modeled,0.95,2021,Selenium,CT,10,10,166824.61359278875,165183.29095899788,168391.37526090597,0.7907121164773743,0.47037079486936756,1.1450831978064409,131.91415929232363,78.58155975064497,190.86560527394647
ml_catboost_saved_models,ML_Modeled,0.95,2021,TKN,CT,10,10,166882.9890671712,165285.7109939085,168460.21320667115,5.140881232653302,3.422561867379988,7.1215226757922645,857.9559291830411,569.1222596237488,1192.0653340139786
