model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2022,TSP,CT,45,45,1184702.3669156933,1179434.8749518495,1189753.6992436491,1.0202883439877497,0.8045753278900616,1.2506992298210695,1208.736793627486,953.7559182517628,1481.8764817334875
ml_catboost_saved_models,ML_Modeled,0.95,2022,TSS,CT,45,45,1188587.2348945895,1183088.431200062,1194029.24594857,232.52851624432694,195.31209531851889,274.0747322237538,276379.33936295746,232082.48048149847,325779.87179854244
ml_catboost_saved_models,ML_Modeled,0.95,2022,TotalN,CT,45,45,1182459.2507865052,1177187.2763128364,1187343.4984022689,6.601147969364365,5.585985383391295,7.710408211260149,7805.60172679501,6609.683005934811,9110.938535946107
ml_catboost_saved_models,ML_Modeled,0.95,2022,TotalP,CT,45,45,1185149.0329895823,1179996.5400163615,1190634.1282181486,1.07741754472616,0.8522945882935317,1.3291286210403015,1276.8890697455538,1010.2518573674556,1575.9996086405504
ml_catboost_saved_models,ML_Modeled,0.95,2022,Ammonium(NH4),MT,47,47,1191577.7360921006,1186383.9586121666,1196901.7917906495,0.9463372993678725,0.7507909319664732,1.151383787290449,1127.6429703476292,896.3412587520322,1371.9267128139816
ml_catboost_saved_models,ML_Modeled,0.95,2022,ICP,MT,47,47,1190349.5975083476,1185027.0998127453,1195472.1818419637,0.9459015069342016,0.7486985400007313,1.1548521750874992,1125.9650115872273,892.1450123764655,1373.5291143049533
ml_catboost_saved_models,ML_Modeled,0.95,2022,NPOC,MT,47,47,1191439.647549035,1186425.5601854858,1196536.9091262785,5.484400868888951,4.60226000167526,6.452547357764998,6534.289725684487,5476.36461333758,7687.752076383515
ml_catboost_saved_models,ML_Modeled,0.95,2022,Nitrate,MT,47,47,1197807.3247339341,1192723.8338261023,1202837.0814487094,6.67966117185079,5.646951835536133,7.773243609166559,8000.939032913696,6765.86445830169,9309.314049451745
ml_catboost_saved_models,ML_Modeled,0.95,2022,NitrateNitrite,MT,47,47,1191275.1624122178,1186031.3960611303,1196275.4620387154,4.933731866468396,4.129613386989331,5.833722770389138,5877.4120463564295,4915.709046134602,6946.056599338749
ml_catboost_saved_models,ML_Modeled,0.95,2022,Nitrite,MT,47,47,1192844.626560155,1187855.3718763092,1198105.6468848996,0.8491495762491268,0.673687004168518,1.030727492585959,1012.899952839376,803.7866207029115,1228.7996050124657
