Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,n_complete_plots,ObservedAnnualLoad_kg,ObservedAnnualLoadRangeLow_kg,ObservedAnnualLoadRangeHigh_kg,ObservedIntervalType
2018,NO2,CT,0.0382008908388965,0.0,0.2565251228806707,0.03280792682402,0.0208637728350862,0.170863168769545,5,0,0.0,False,0.0,,,,none
2018,NO2,MT,0.0282538856772583,0.0,0.215118022999886,0.0260142572791735,0.0168111646780026,0.1398128224584206,5,0,0.0,False,0.0,,,,none
2018,NO2,ST,0.0303926461668379,0.0,0.2242450989645667,0.0239683411226271,0.0152543839208386,0.1263694999029383,5,0,0.0,False,0.0,,,,none
2018,NO3,CT,1.178781299319667,0.5211087922000732,2.1722357414993336,0.4606462358741795,0.3327962488558935,1.5845854371274752,5,0,0.0,False,0.0,,,,none
2018,NO3,MT,1.0502738134394989,0.4686385388109597,2.0006014040562654,0.3681143078204706,0.2780330500619252,1.3080048126128263,5,0,0.0,False,0.0,,,,none
2018,NO3,ST,1.0302980999247648,0.4708212759149051,1.9669963544374287,0.3561329946104175,0.2572191617129583,1.2156066601436817,5,0,0.0,False,0.0,,,,none
2018,OP,CT,0.0327594664762409,0.0095605034724826,0.0929622270052107,0.0173230281444899,0.010746366543458,0.13995985110879,5,0,0.0,False,0.0,,,,none
2018,OP,MT,0.0302499865323717,0.0093307594889218,0.0795332505929177,0.0172823547714925,0.0102787695044783,0.1210894645341165,5,0,0.0,False,0.0,,,,none
2018,OP,ST,0.0301551589960088,0.0095129912131794,0.0777767474686281,0.0157669568930444,0.0095219708855237,0.1095902786434862,5,0,0.0,False,0.0,,,,none
2018,Se,CT,0.0009409334986808,0.0003551663543278,0.0018143988672747,0.0105441870228937,0.0061666232749005,0.1171447080792589,5,0,0.0,False,0.0,,,,none
2018,Se,MT,0.0007772473095375,0.0002833510261492,0.0015347646195689,0.0095982067839816,0.0055226916127688,0.0901301245212282,5,0,0.0,False,0.0,,,,none
2018,Se,ST,0.0007849626188367,0.0003082267887224,0.0015844357269058,0.0077803138829328,0.0042988487477589,0.0814661416818356,5,0,0.0,False,0.0,,,,none
2018,TDS,CT,140.31700980264696,56.897491748931394,259.9001138387933,2.56452990992221,1.9116062834687548,8.29025152578866,5,0,0.0,False,0.0,,,,none
2018,TDS,MT,124.9600523458,51.71622073117803,243.11086034309184,1.7867589223422884,1.3424296167773742,6.160568405274458,5,0,0.0,False,0.0,,,,none
2018,TDS,ST,124.57953149569438,50.53501074358144,243.54230670624628,1.7881699977060468,1.2829969375456929,6.015306727720935,5,0,0.0,False,0.0,,,,none
2018,TKN,CT,0.2844833183881211,0.0001485682183197,1.1497529322073397,0.2585495792170494,0.1844056537830659,0.9307044389688944,5,0,0.0,False,0.0,,,,none
2018,TKN,MT,0.2305520685502159,0.0,1.0025114578559513,0.1683262534659116,0.123436871395406,0.6641819405589757,5,0,0.0,False,0.0,,,,none
2018,TKN,ST,0.2295253220823659,0.0,1.0059441065890855,0.1539258731530437,0.1088899099059216,0.5522582902857462,5,0,0.0,False,0.0,,,,none
2018,TN,CT,0.8318874680052799,0.0,2.391784661700455,0.5930955163629759,0.4379913744712962,1.970740597582388,5,0,0.0,False,0.0,,,,none
2018,TN,MT,0.7058893961915469,0.0,2.1966199013068004,0.4133768847260256,0.3042694501190356,1.3746410715412525,5,0,0.0,False,0.0,,,,none
2018,TN,ST,0.6865726618855424,0.0,2.123540879086307,0.4328419291490927,0.3115655943336071,1.6201960415388554,5,0,0.0,False,0.0,,,,none
2018,TP,CT,0.0367312622862103,0.0,0.4228403986397344,0.0361077378759191,0.0242753265359067,0.1858657978409167,5,0,0.0,False,0.0,,,,none
2018,TP,MT,0.0259515135555969,0.0,0.3506562738402392,0.0273134636212774,0.0180088341381789,0.1406984202945961,5,0,0.0,False,0.0,,,,none
2018,TP,ST,0.0274124629877488,0.0,0.3323652769883402,0.0255331277788348,0.0164986499973699,0.1585105759964291,5,0,0.0,False,0.0,,,,none
2018,TSS,CT,112.81524863258352,3.7624865214692695,496.0144682585694,34.10759701219537,24.434337055700965,112.14831151720568,5,0,0.0,False,0.0,,,,none
2018,TSS,MT,84.3336222771455,0.0,374.1971261532892,15.534889815660389,11.474203319314368,54.47325633651593,5,0,0.0,False,0.0,,,,none
2018,TSS,ST,84.01768820628917,1.1716209991956554,388.1805539031212,15.528624984430436,11.151369347392338,54.74134275386432,5,0,0.0,False,0.0,,,,none
2019,NH4,CT,0.0036630139113004,0.0,0.0127659819616962,0.0041613468262917,7.853908127518501e-06,0.0481398126245993,1,0,0.0,False,0.0,,,,none
2019,NH4,MT,0.0036693312932374,0.0,0.0134469968621629,0.0027264234528457,1.5121139992925857e-07,0.0270708362709967,1,0,0.0,False,0.0,,,,none
2019,NH4,ST,0.0036616017843041,0.0,0.0129380850970102,0.0014236377621885,0.0,0.0193755492762117,1,0,0.0,False,0.0,,,,none
2019,NO2,CT,0.0006838068953906,0.0,0.0478229468961131,0.0022349292030177,0.0,0.0319345748295803,1,0,0.0,False,0.0,,,,none
2019,NO2,MT,0.0003508012866667,0.0,0.0447728087264412,0.0018200659818448,0.0,0.0256056190624282,1,0,0.0,False,0.0,,,,none
