model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p7p1,Bayes_Modeled,0.95,2011,Se,CT,12,12,405305.7433337857,387200.2301589167,424124.38565963984,0.007286310195881044,0.005589003256404924,0.008919974376633708,2.952892396759644,2.2481561356373243,3.639338051098269
v1p7p1,Bayes_Modeled,0.95,2011,Se,MT,12,12,419860.9280251939,403256.1338102763,435977.15394965885,0.00672001664956401,0.00511235065214187,0.00836048352373479,2.821609874840043,2.138053121240641,3.5164787951751024
v1p7p1,Bayes_Modeled,0.95,2011,Se,ST,12,12,420719.9788627746,403200.96062792046,437623.278666603,0.006686593855171897,0.005074653276657267,0.00834709085020326,2.8133347762020495,2.1318991593018084,3.5086815874487467
v1p7p1,Bayes_Modeled,0.95,2012,Se,CT,16,16,540625.5226158007,516618.7746347324,565495.3846718635,0.007048398800264581,0.005416508489705782,0.00865352219862275,3.810046212840932,2.954359035791428,4.688488482813892
v1p7p1,Bayes_Modeled,0.95,2012,Se,MT,18,18,628598.2658744844,604564.9708582812,651647.755121923,0.006543158470430911,0.004930341581600059,0.008138717203218456,4.11312305061542,3.0911697385542443,5.109560783875232
v1p7p1,Bayes_Modeled,0.95,2012,Se,ST,16,16,557614.4460551215,537038.8784741746,577124.235781913,0.006541605901402076,0.00493228328388756,0.008113824357321045,3.647767477008565,2.7455297017309146,4.5420645201045415
v1p7p1,Bayes_Modeled,0.95,2013,Se,CT,14,14,529632.456834561,510464.4822932873,549527.0689423716,0.0064206113602333975,0.003870960406772996,0.00856268772417236,3.400347064065098,2.0368266487395257,4.531473912409092
v1p7p1,Bayes_Modeled,0.95,2013,Se,MT,14,14,530701.4978768836,511170.24603032495,551062.8581191248,0.006365728248498457,0.003792755709090417,0.008518399842865478,3.3780702690897892,1.9998652771947225,4.535631358629706
v1p7p1,Bayes_Modeled,0.95,2013,Se,ST,14,14,530701.4978768836,511170.24603032495,551062.8581191248,0.006384960379548477,0.0038292011861219164,0.008533023912807696,3.3882825621055677,2.018660082465517,4.50801141320885
v1p7p1,Bayes_Modeled,0.95,2014,Se,CT,25,25,867787.1521565682,838382.7398810924,896539.9466746203,0.006841273188428541,0.005598907734795088,0.007965351600123818,5.9366550923782775,4.8417065354758,6.933044693140978
