model_version,source,interval_prob,interval_type,Year,analyte,treatment,n_events,n_rows,n_complete_plots,n_complete_volume_plots,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2023,TSS,ST,14,14,NA,NA,318984.15810921293,270385.1484023513,365671.1679815499,1030.6612506250456,266.8431287571618,2075.88542751983,328720.6986383163,81983.22070768406,670715.22450154135
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2024,TSS,CT,8,8,NA,NA,145400.14823478233,111940.67712484833,178972.9807425568,744.2469535284137,84.63126612174361,1861.7346212479356,108200.87670034332,11834.87962016487,276387.07841129566
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2024,TSS,MT,8,8,NA,NA,222089.4644348292,188270.649237842,254289.83475454518,522.4948207865632,0,1641.5461269198672,116064.3087236243,0,363591.63413018687
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2024,TSS,ST,8,8,NA,NA,213170.11209975337,184043.390533279,241498.2011407426,1272.0244671547107,291.1366449403156,2535.818975222424,271476.41495804605,60473.60120113642,553553.7824418977
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2025,TSS,CT,16,16,NA,NA,272807.6275615254,223068.80147613323,319701.54329636734,672.5463640340506,29.687752825711588,1772.5531870593686,184233.26096143844,8231.708035750988,495332.90254702285
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2025,TSS,MT,16,16,NA,NA,354541.54364770604,309367.7611319728,400582.2376652093,1688.8043622291468,936.310768068797,2748.124118217781,599809.7166940138,326668.4654934382,1007628.6811656426
v3p3_physical_event,Bayes_Modeled,0.95,95% posterior credible interval,2025,TSS,ST,16,16,NA,NA,364984.1774683531,324657.5387111106,407403.78151712625,976.7755924099083,264.52699079195435,2073.3327539869033,357091.31573036895,94890.08986020114,779901.4557874247
v3p3_physical_event,Observed,NA,none,2011,ICP,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,ICP,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,ICP,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,ICP,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,ICP,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,ICP,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,ICP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,ICP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,ICP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,ICP,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,ICP,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,ICP,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,ICP,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,ICP,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,ICP,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,ICP,CT,4,NA,0,2,76612.94499999999,63901.02,89324.87,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,ICP,MT,4,NA,0,2,10320.75,7762.280000000001,12879.22,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,ICP,ST,4,NA,0,2,39099.81,27131.64,51067.979999999996,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,ICP,CT,12,NA,0,2,297527.5,198114.47,396940.53,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,ICP,MT,12,NA,0,2,96214.715,94280.58,98148.85,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,ICP,ST,12,NA,0,2,77348.38500000001,32861.4,121835.37000000001,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,ICP,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,ICP,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,ICP,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,ICP,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,ICP,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,ICP,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,ICP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,ICP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,ICP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,ICP,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,ICP,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,ICP,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,ICP,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,ICP,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,ICP,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,ICP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,ICP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,ICP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,ICP,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,ICP,MT,8,NA,0,1,189802.435,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,ICP,ST,8,NA,0,1,207697.25,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,ICP,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,ICP,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,ICP,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NH4,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NH4,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NH4,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NH4,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NH4,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NH4,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NH4,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NH4,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NH4,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NH4,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NH4,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NH4,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NH4,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NH4,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NH4,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,NH4,CT,4,NA,2,2,76612.94499999999,63901.02,89324.87,0.16178542620963077,NA,NA,12.39485796,5.7251777299999995,19.06453819
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,NH4,MT,4,NA,2,2,10320.75,7762.280000000001,12879.22,0.08561442482377733,NA,NA,0.883605075,0.5274409800000001,1.23976917
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,NH4,ST,4,NA,2,2,39099.81,27131.64,51067.979999999996,0.07215331455574849,NA,NA,2.82118089,1.88668077,3.75568101
v3p3_physical_event,Observed,NA,none,2017,NH4,CT,12,NA,0,2,297527.5,198114.47,396940.53,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NH4,MT,12,NA,0,2,96214.715,94280.58,98148.85,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NH4,ST,12,NA,0,2,77348.38500000001,32861.4,121835.37000000001,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NH4,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NH4,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NH4,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NH4,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NH4,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NH4,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NH4,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NH4,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NH4,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NH4,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NH4,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NH4,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NH4,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NH4,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NH4,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NH4,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NH4,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NH4,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NH4,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NH4,MT,8,NA,0,1,189802.435,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NH4,ST,8,NA,0,1,207697.25,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NH4,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NH4,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NH4,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NO2,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NO2,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NO2,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NO2,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NO2,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NO2,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NO2,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NO2,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NO2,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NO2,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NO2,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NO2,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NO2,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NO2,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NO2,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,NO2,CT,4,NA,0,2,76612.94499999999,63901.02,89324.87,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,NO2,MT,4,NA,0,2,10320.75,7762.280000000001,12879.22,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2016,NO2,ST,4,NA,0,2,39099.81,27131.64,51067.979999999996,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NO2,CT,12,NA,0,2,297527.5,198114.47,396940.53,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NO2,MT,12,NA,0,2,96214.715,94280.58,98148.85,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,NO2,ST,12,NA,0,2,77348.38500000001,32861.4,121835.37000000001,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NO2,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NO2,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NO2,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NO2,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NO2,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NO2,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NO2,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NO2,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NO2,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NO2,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NO2,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NO2,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NO2,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NO2,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NO2,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NO2,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NO2,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NO2,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NO2,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NO2,MT,8,NA,1,1,189802.435,NA,NA,0,NA,NA,0,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NO2,ST,8,NA,1,1,207697.25,NA,NA,0,NA,NA,0,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NO2,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NO2,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NO2,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NO3,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NO3,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NO3,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NO3,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NO3,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NO3,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NO3,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NO3,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NO3,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NO3,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NO3,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NO3,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NO3,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NO3,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,NO3,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,NO3,CT,4,NA,2,2,76612.94499999999,63901.02,89324.87,4.971581779717514,NA,NA,380.8875214525,308.49325592,453.281786985
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,NO3,MT,4,NA,2,2,10320.75,7762.280000000001,12879.22,5.0044489281302225,NA,NA,51.649666274999994,38.56708892,64.73224362999999
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,NO3,ST,4,NA,2,2,39099.81,27131.64,51067.979999999996,5.0516039928966405,NA,NA,197.51675631749998,138.821849265,256.21166337
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2017,NO3,CT,12,NA,2,2,297527.5,198114.47,396940.53,8.867348967742478,NA,NA,2638.28017,1748.650318,3527.9100220000005
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2017,NO3,MT,12,NA,2,2,96214.715,94280.58,98148.85,9.18953184032193,NA,NA,884.168187,875.2293405,893.10703349999994
v3p3_physical_event,Observed,NA,none,2017,NO3,ST,12,NA,1,2,77348.38500000001,32861.4,121835.37000000001,14.006816425449605,NA,NA,1083.4046295,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NO3,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NO3,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,NO3,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NO3,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NO3,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,NO3,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NO3,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NO3,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,NO3,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NO3,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NO3,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,NO3,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NO3,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NO3,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,NO3,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NO3,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NO3,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,NO3,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NO3,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NO3,MT,8,NA,1,1,189802.435,NA,NA,7.088966786437697,NA,NA,1345.5031577,NA,NA
v3p3_physical_event,Observed,NA,none,2024,NO3,ST,8,NA,1,1,207697.25,NA,NA,7.028567887153056,NA,NA,1459.8142216,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NO3,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NO3,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,NO3,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NOx,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NOx,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,NOx,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NOx,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NOx,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,NOx,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NOx,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NOx,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,NOx,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,NOx,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
